Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1,1,1986-11-01,23-257,CHI,@,NYK,W (+5),1,41:00,15,31,.484,0,0,,20,22,.909,2,4,6,3,4,3,6,2,50,37.5
2,2,1986-11-02,23-258,CHI,@,CLE,W (+5),1,39:00,16,31,.516,0,0,,9,12,.750,6,2,8,2,0,4,3,3,41,29.3
3,3,1986-11-04,23-260,CHI,,SAS,W (+7),1,44:00,14,31,.452,0,1,.000,6,13,.462,3,5,8,5,4,2,6,2,34,20.8
4,4,1986-11-07,23-263,CHI,@,DET,L (-6),1,42:00,11,26,.423,0,1,.000,11,15,.733,0,0,0,5,1,1,3,4,33,18.2
5,5,1986-11-08,23-264,CHI,,PHO,W (+5),1,39:00,17,27,.630,0,0,,5,5,1.000,3,3,6,3,5,0,3,2,39,33.2
6,6,1986-11-11,23-267,CHI,,ATL,W (+2),1,39:00,14,32,.438,0,0,,6,6,1.000,4,1,5,3,1,3,5,4,34,18.9
7,7,1986-11-12,23-268,CHI,@,WSB,L (-2),1,39:00,9,25,.360,0,1,.000,10,12,.833,0,4,4,4,3,1,4,4,28,15.4
8,8,1986-11-14,23-270,CHI,,BOS,L (-12),1,41:00,17,33,.515,1,1,1.000,13,14,.929,2,3,5,1,2,1,0,3,48,35.8
9,9,1986-11-21,23-277,CHI,,NYK,W (+2),1,40:00,14,26,.538,0,0,,12,15,.800,1,5,6,4,3,2,2,2,40,32.8
10,10,1986-11-22,23-278,CHI,,WSB,W (+9),1,39:00,10,26,.385,0,0,,2,3,.667,2,7,9,4,3,1,3,3,22,13.2
11,11,1986-11-26,23-282,CHI,@,DEN,L (-2),1,41:00,13,31,.419,0,0,,11,14,.786,2,7,9,3,1,3,2,5,37,24.0
12,12,1986-11-28,23-284,CHI,@,LAL,L (-7),1,45:00,19,43,.442,0,1,.000,3,4,.750,8,2,10,3,1,1,3,4,41,23.5
13,13,1986-11-29,23-285,CHI,@,GSW,L (-7),1,42:00,11,30,.367,0,1,.000,18,19,.947,3,2,5,6,4,0,2,3,40,30.7
14,14,1986-12-02,23-288,CHI,@,SEA,W (+6),1,48:00,13,30,.433,0,0,,14,15,.933,5,4,9,6,3,6,4,3,40,34.7
15,15,1986-12-03,23-289,CHI,@,UTA,L (-5),1,40:00,17,33,.515,0,2,.000,11,13,.846,0,3,3,3,6,1,2,3,45,34.4
16,16,1986-12-05,23-291,CHI,@,PHO,L (-2),1,41:00,15,37,.405,0,0,,13,17,.765,2,2,4,2,3,1,1,1,43,27.2
17,17,1986-12-06,23-292,CHI,@,SAS,L (-9),1,44:00,18,38,.474,0,2,.000,7,7,1.000,5,0,5,3,1,1,2,4,43,27.3
18,18,1986-12-09,23-295,CHI,,DEN,W (+6),1,42:00,16,30,.533,0,0,,8,9,.889,2,4,6,6,3,4,3,3,40,33.4
19,19,1986-12-10,23-296,CHI,@,ATL,L (-28),1,39:00,15,25,.600,0,0,,11,12,.917,2,2,4,4,3,0,3,3,41,32.7
20,20,1986-12-12,23-298,CHI,@,MIL,W (+13),1,39:00,16,24,.667,0,0,,9,11,.818,0,5,5,3,2,0,2,5,41,31.4
21,21,1986-12-13,23-299,CHI,,MIL,L (-23),1,31:00,3,17,.176,0,0,,5,8,.625,0,4,4,2,0,1,2,2,11,-0.4
22,22,1986-12-16,23-302,CHI,,NJN,W (+1),1,37:00,13,29,.448,0,1,.000,15,18,.833,2,3,5,1,0,0,4,5,41,21.7
23,23,1986-12-18,23-304,CHI,@,IND,W (+9),1,39:00,15,27,.556,0,0,,11,12,.917,2,1,3,6,0,1,2,2,41,31.5
24,24,1986-12-20,23-306,CHI,,UTA,L (-2),1,38:00,10,26,.385,0,0,,7,8,.875,0,4,4,7,2,4,5,3,27,17.1
25,25,1986-12-23,23-309,CHI,,CLE,W (+16),1,35:00,18,33,.545,0,1,.000,7,7,1.000,4,1,5,6,2,0,3,2,43,32.6
26,26,1986-12-25,23-311,CHI,@,NYK,L (-1),1,41:00,10,28,.357,0,0,,10,12,.833,1,2,3,5,6,2,6,1,30,19.4
27,27,1986-12-27,23-313,CHI,,IND,W (+12),1,36:00,20,29,.690,0,0,,4,4,1.000,2,2,4,3,0,2,4,1,44,32.8
28,28,1986-12-30,23-316,CHI,,GSW,L (-3),1,40:00,12,27,.444,2,3,.667,5,7,.714,1,4,5,3,4,0,2,4,31,20.5
29,29,1987-01-02,23-319,CHI,@,BOS,L (-14),1,40:00,13,31,.419,0,1,.000,8,10,.800,6,2,8,3,1,0,2,2,34,21.8
30,30,1987-01-03,23-320,CHI,,DET,W (+5),1,38:00,16,35,.457,0,2,.000,15,17,.882,1,3,4,2,1,0,1,4,47,29.5
31,31,1987-01-06,23-323,CHI,@,CLE,W (+4),1,38:00,13,23,.565,0,0,,1,3,.333,0,2,2,3,2,0,3,5,27,15.0
32,32,1987-01-08,23-325,CHI,,POR,W (+4),1,43:00,20,34,.588,0,0,,13,16,.813,3,1,4,5,3,2,3,3,53,42.1
33,33,1987-01-10,23-327,CHI,,NJN,W (+10),1,36:00,8,24,.333,0,0,,15,15,1.000,1,6,7,5,2,1,4,3,31,20.9
34,34,1987-01-15,23-332,CHI,,HOU,L (-11),1,43:00,17,43,.395,1,4,.250,8,9,.889,1,2,3,3,2,1,2,2,43,22.6
35,35,1987-01-17,23-334,CHI,,PHI,W (+16),1,44:00,17,34,.500,0,0,,13,14,.929,5,5,10,6,4,1,4,2,47,38.7
36,36,1987-01-19,23-336,CHI,@,IND,L (-14),1,41:00,11,25,.440,1,1,1.000,9,11,.818,4,2,6,3,0,0,5,5,32,16.6
37,37,1987-01-20,23-337,CHI,,MIL,W (+13),1,39:00,11,22,.500,0,0,,9,10,.900,2,5,7,2,2,1,3,2,31,22.8
38,38,1987-01-23,23-340,CHI,,CLE,W (+21),1,37:00,14,28,.500,1,1,1.000,6,6,1.000,1,1,2,2,3,0,3,1,35,23.0
39,39,1987-01-24,23-341,CHI,@,CLE,L (-30),1,27:00,11,20,.550,0,0,,5,6,.833,0,0,0,1,1,0,1,4,27,16.1
40,40,1987-01-27,23-344,CHI,,BOS,L (-8),1,40:00,13,34,.382,0,2,.000,4,6,.667,1,4,5,6,2,0,5,2,30,12.9
41,41,1987-01-28,23-345,CHI,@,BOS,L (-29),1,37:00,11,23,.478,0,2,.000,5,8,.625,1,3,4,4,1,1,6,3,27,13.0
42,42,1987-01-30,23-347,CHI,@,PHI,L (-9),1,41:00,19,35,.543,0,4,.000,11,12,.917,1,1,2,5,3,2,4,4,49,35.0
43,43,1987-02-01,23-349,CHI,@,DET,L (-2),1,44:00,14,39,.359,1,5,.200,9,9,1.000,4,1,5,5,5,0,2,5,38,23.9
44,44,1987-02-03,23-351,CHI,,WSB,W (+7),1,43:00,12,28,.429,0,1,.000,8,9,.889,3,3,6,6,0,2,5,3,32,19.2
45,45,1987-02-05,23-353,CHI,@,MIL,L (-15),1,44:00,12,24,.500,0,0,,12,13,.923,2,5,7,5,2,2,3,2,36,29.6
46,46,1987-02-10,23-358,CHI,,PHI,W (+5),1,41:00,11,22,.500,0,0,,7,9,.778,2,1,3,4,3,1,4,4,29,19.8
47,47,1987-02-13,23-361,CHI,,SEA,W (+8),1,41:00,14,28,.500,0,0,,17,19,.895,0,3,3,6,2,2,1,3,45,36.5
48,48,1987-02-14,23-362,CHI,@,NYK,W (+4),1,37:00,15,24,.625,0,1,.000,3,5,.600,0,2,2,8,3,3,2,2,33,29.9
49,49,1987-02-16,23-364,CHI,,SAC,L (-4),1,48:00,13,30,.433,0,1,.000,17,18,.944,1,6,7,6,5,4,7,5,43,32.3
50,50,1987-02-20,24-003,CHI,,LAL,L (-10),1,40:00,11,27,.407,0,0,,11,12,.917,2,0,2,5,5,2,2,4,33,25.8
51,51,1987-02-22,24-005,CHI,,CLE,W (+4),1,39:00,16,29,.552,0,0,,11,15,.733,2,2,4,6,8,5,4,1,43,40.8
52,52,1987-02-24,24-007,CHI,,ATL,W (+10),1,42:00,10,22,.455,0,0,,14,18,.778,3,9,12,2,5,5,2,3,34,32.5
53,53,1987-02-26,24-009,CHI,,NJN,W (+15),1,37:00,16,25,.640,0,0,,26,27,.963,1,7,8,3,3,2,3,4,58,51.2
54,54,1987-02-28,24-011,CHI,,MIL,W (+3),1,38:00,11,28,.393,0,1,.000,15,17,.882,3,3,6,2,3,1,3,4,37,24.5
55,55,1987-03-01,24-012,CHI,@,NJN,L (-10),1,39:00,10,23,.435,0,1,.000,10,12,.833,3,1,4,4,3,2,7,4,30,18.1
56,56,1987-03-03,24-014,CHI,,LAC,W (+34),1,28:00,11,17,.647,0,0,,8,9,.889,0,3,3,8,3,2,2,1,30,30.6
57,57,1987-03-04,24-015,CHI,@,DET,W (+5),1,43:00,22,39,.564,0,0,,17,18,.944,3,4,7,3,3,3,5,0,61,47.6
58,58,1987-03-06,24-017,CHI,,NYK,L (-1),1,39:00,10,24,.417,0,0,,7,9,.778,3,5,8,5,8,3,4,2,27,25.8
59,59,1987-03-08,24-019,CHI,,DAL,W (+10),1,44:00,11,28,.393,0,1,.000,11,12,.917,3,3,6,4,5,3,1,2,33,28.5
60,60,1987-03-09,24-020,CHI,@,ATL,L (-5),1,42:00,12,26,.462,0,1,.000,7,10,.700,2,5,7,8,3,1,3,2,31,24.8
61,61,1987-03-11,24-022,CHI,@,PHI,L (-9),1,44:00,19,34,.559,1,1,1.000,10,11,.909,4,4,8,7,2,4,6,4,49,38.5
62,62,1987-03-13,24-024,CHI,,DET,L (-1),1,36:00,7,22,.318,0,0,,10,13,.769,1,3,4,3,0,0,2,2,24,11.1
63,63,1987-03-14,24-025,CHI,@,WSB,L (-1),1,47:00,5,20,.250,0,0,,3,3,1.000,1,6,7,8,4,2,7,0,13,7.5
64,64,1987-03-16,24-027,CHI,@,HOU,L (-1),1,43:00,15,28,.536,0,1,.000,14,14,1.000,1,3,4,5,4,0,4,5,44,33.5
65,65,1987-03-17,24-028,CHI,@,DAL,L (-18),1,42:00,7,21,.333,1,2,.500,6,7,.857,0,3,3,9,0,0,3,3,21,11.7
66,66,1987-03-19,24-030,CHI,@,LAC,W (+17),1,41:00,14,23,.609,1,1,1.000,11,11,1.000,3,4,7,3,2,4,2,4,40,36.1
67,67,1987-03-21,24-032,CHI,@,SAC,W (+15),1,44:00,13,25,.520,0,1,.000,14,15,.933,1,2,3,5,4,0,7,2,40,28.3
68,68,1987-03-22,24-033,CHI,@,POR,L (-2),1,43:00,14,26,.538,0,2,.000,18,20,.900,0,1,1,6,4,0,7,3,46,32.9
69,69,1987-03-24,24-035,CHI,,PHI,W (+2),1,44:00,22,32,.688,0,1,.000,12,15,.800,1,6,7,3,8,0,7,2,56,46.0
70,70,1987-03-26,24-037,CHI,@,NJN,L (-2),1,43:00,14,30,.467,0,0,,12,14,.857,1,5,6,7,4,1,4,1,40,31.2
71,71,1987-03-27,24-038,CHI,,BOS,L (-5),1,40:00,9,23,.391,0,0,,4,5,.800,3,4,7,7,7,1,3,3,22,20.8
72,72,1987-03-29,24-040,CHI,,NYK,W (+19),1,40:00,13,24,.542,0,2,.000,7,9,.778,0,1,1,8,4,1,1,3,33,29.0
73,73,1987-03-31,24-042,CHI,,WSB,W (+26),1,34:00,12,18,.667,0,0,,12,14,.857,0,3,3,4,3,1,4,2,36,30.0
74,74,1987-04-01,24-043,CHI,@,IND,L (-5),1,41:00,10,25,.400,1,3,.333,5,6,.833,2,7,9,7,5,3,3,5,26,22.6
75,75,1987-04-03,24-045,CHI,@,WSB,L (-4),1,45:00,13,22,.591,1,2,.500,5,5,1.000,1,1,2,7,2,1,4,4,32,24.8
76,76,1987-04-04,24-046,CHI,@,ATL,L (-13),1,35:00,9,24,.375,0,1,.000,13,13,1.000,5,1,6,7,1,0,1,3,31,25.3
77,77,1987-04-07,24-049,CHI,,DET,W (+30),1,26:00,13,21,.619,0,0,,13,16,.813,2,3,5,4,4,1,3,0,39,35.1
78,78,1987-04-10,24-052,CHI,@,PHI,L (-2),1,50:00,11,31,.355,0,1,.000,12,15,.800,3,3,6,10,3,1,3,3,34,25.0
79,79,1987-04-12,24-054,CHI,,IND,W (+21),1,42:00,19,27,.704,0,0,,15,18,.833,2,2,4,8,4,2,3,2,53,49.7
80,80,1987-04-13,24-055,CHI,@,MIL,W (+7),1,41:00,16,31,.516,0,1,.000,18,22,.818,1,8,9,4,4,3,1,5,50,42.1
81,81,1987-04-16,24-058,CHI,,ATL,L (-3),1,41:00,22,38,.579,0,3,.000,17,21,.810,5,5,10,1,4,1,3,3,61,47.8
82,82,1987-04-17,24-059,CHI,@,BOS,L (-3),1,25:00,5,15,.333,0,0,,7,7,1.000,1,3,4,8,0,2,1,2,17,15.3